[1208/045601.860:ERROR:directory_reader_win.cc(43)] FindFirstFile: The system cannot find the path specified. (0x3)
[1209/055648.116:ERROR:directory_reader_win.cc(43)] FindFirstFile: The system cannot find the path specified. (0x3)
[1219/205309.459:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/205309.652:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/205309.653:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/205309.653:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/205309.654:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/205309.654:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/205309.655:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/205309.655:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/205309.656:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/205321.355:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/205321.355:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/205321.355:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/205321.355:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/205321.355:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/205321.355:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/205321.355:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/205321.355:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/205534.955:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/205534.956:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/205534.956:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/205534.956:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/205534.957:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/205534.957:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/205534.957:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/205534.958:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/205541.600:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/205541.600:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/205541.600:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/205541.600:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/205541.600:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/205541.600:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/205541.600:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/205541.600:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/205546.435:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/205546.436:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/205546.436:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/205546.437:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/205546.437:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/205546.437:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/205546.438:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/205546.438:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/205550.017:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/205550.018:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/205550.018:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/205550.019:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/205550.019:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/205550.020:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/205550.020:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/205550.021:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/213641.229:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/213641.230:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/213641.230:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/213641.230:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/213641.231:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/213641.231:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/213641.231:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/213641.232:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/213641.779:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/213641.780:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/213641.780:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/213641.780:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/213641.781:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/213641.781:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/213641.781:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/213641.782:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/213643.313:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/213643.314:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/213643.314:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/213643.315:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/213643.315:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/213643.316:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/213643.316:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/213643.317:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/213643.466:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/213643.467:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/213643.467:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/213643.468:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/213643.468:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/213643.468:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/213643.469:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/213643.470:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/213648.378:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/213648.379:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/213648.379:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/213648.379:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/213648.380:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/213648.380:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/213648.380:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/213648.381:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/213651.080:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/213651.081:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/213651.082:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/213651.082:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/213651.083:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/213651.083:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/213651.084:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/213651.085:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/213653.355:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/213653.356:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/213653.357:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/213653.357:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/213653.358:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/213653.358:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/213653.358:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/213653.359:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/213656.763:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/213656.764:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/213656.764:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/213656.765:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/213656.766:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/213656.766:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/213656.767:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/213656.769:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/213702.291:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/213702.292:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/213702.292:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/213702.293:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/213702.293:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/213702.293:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/213702.294:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/213702.295:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/213707.061:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/213707.063:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/213707.063:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/213707.064:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/213707.065:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/213707.066:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/213707.066:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/213707.068:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/213708.378:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/213708.379:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/213708.379:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/213708.380:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/213708.380:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/213708.381:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/213708.381:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/213708.382:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/224101.931:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/224101.932:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/224101.933:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/224101.933:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/224101.934:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/224101.934:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/224101.934:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/224101.935:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/224114.107:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/224114.107:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/224114.107:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/224114.107:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/224114.107:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/224114.107:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/224114.107:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/224114.107:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/224159.109:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/224159.110:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/224159.110:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/224159.111:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/224159.111:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/224159.111:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/224159.112:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/224159.112:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/224457.566:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/224457.567:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/224457.567:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/224457.568:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/224457.568:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/224457.569:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/224457.569:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/224457.570:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/224504.530:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/224504.531:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/224504.531:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/224504.532:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/224504.532:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/224504.532:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/224504.533:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/224504.533:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/224504.765:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/224504.766:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/224504.767:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/224504.767:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/224504.768:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/224504.768:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/224504.768:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/224504.769:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/224515.889:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/224515.890:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/224515.890:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/224515.890:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/224515.891:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/224515.891:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/224515.892:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/224515.892:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/224630.870:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/224630.871:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/224630.871:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/224630.871:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/224630.872:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/224630.872:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/224630.872:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/224630.873:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/224704.954:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/224704.954:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/224704.954:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/224704.954:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/224704.954:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/224704.954:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/224704.954:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/224704.954:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/230909.386:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/230909.417:ERROR:exception_handler_server.cc(524)] ConnectNamedPipe: The pipe is being closed. (0xE8)
[1219/230912.683:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/230912.683:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/230912.683:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/230912.683:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/230912.683:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/230912.683:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/230912.683:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/230912.698:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/230913.167:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/230913.167:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/230913.167:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/230913.167:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/230913.183:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/230913.183:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/230913.183:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/230913.183:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/230913.339:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/230913.355:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/230913.355:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/230913.355:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/230913.355:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/230913.355:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/230913.355:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/230913.355:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/230915.670:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/230915.670:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/230915.670:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/230915.670:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/230915.670:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/230915.670:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/230915.686:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/230915.686:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/230916.249:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/230916.249:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/230916.249:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/230916.249:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/230916.249:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/230916.249:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/230916.249:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/230916.249:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/230926.674:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/230926.689:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/230926.689:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/230926.689:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/230926.689:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/230926.689:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/230926.689:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/230926.689:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/231000.768:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/231000.768:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/231000.768:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/231000.768:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/231000.768:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/231000.768:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/231000.768:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/231000.784:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/231024.980:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/231024.988:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/231024.988:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/231024.988:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/231024.988:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/231024.988:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/231024.988:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/231024.988:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/231112.383:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/231112.383:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/231112.383:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/231112.383:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/231112.383:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/231112.383:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/231112.383:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/231112.383:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/231401.057:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/231401.057:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/231401.057:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/231401.057:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/231401.057:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/231401.057:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/231401.057:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/231401.057:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1220/174607.554:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1220/174607.585:ERROR:exception_handler_server.cc(524)] ConnectNamedPipe: The pipe is being closed. (0xE8)
[1220/174635.027:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1220/174635.027:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1220/174635.027:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1220/174635.027:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1220/174635.027:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1220/174635.027:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1220/174635.027:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1220/174635.027:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1220/174635.215:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1220/174635.215:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1220/174635.215:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1220/174635.215:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1220/174635.215:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1220/174635.215:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1220/174635.215:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1220/174635.215:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1220/174635.590:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1220/174635.590:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1220/174635.590:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1220/174635.590:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1220/174635.605:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1220/174635.605:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1220/174635.605:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1220/174635.605:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1220/174636.007:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1220/174636.007:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1220/174636.007:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1220/174636.007:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1220/174636.007:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1220/174636.007:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1220/174636.007:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1220/174636.007:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1220/174636.269:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1220/174636.269:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1220/174636.269:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1220/174636.269:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1220/174636.269:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1220/174636.269:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1220/174636.269:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1220/174636.285:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1220/174636.506:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1220/174636.508:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1220/174636.509:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1220/174636.510:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1220/174636.510:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
